,MMSI,type,zone,entryTime,entryLatitude,entryLongitude,entryDraft,leaveTime,leaveLatitude,leaveLongitude,leaveDraft,distance,actTimeInZone,avg_speed,Temperature [2 m elevation corrected] (°C),Relative Humidity [2 m] (%),Mean Sea Level Pressure [MSL] (hPa),Precipitation Total (mm),Snowfall Amount (cm),Cloud Cover Total (%),Cloud Cover High [high cld lay] (%),Cloud Cover Medium [mid cld lay] (%),Cloud Cover Low [low cld lay] (%),Wind Speed [10 m] (km/h),Wind Direction [10 m] (°),Wind Speed [80 m] (km/h),Wind Direction [80 m] (°),Wind Speed [900 mb] (km/h),Wind Direction [900 mb] (°),Wind Speed [850 mb] (km/h),Wind Direction [850 mb] (°),Geopotential Height [1000 mb] (Gpm),Geopotential Height [850 mb] (Gpm),Temperature [1000 mb] (°C),Temperature [850 mb] (°C),x coord Wind Direction [10 m] (°),y coord Wind Direction [10 m] (°),tan Wind Direction [10 m] (°),x coord Wind Direction [850 mb] (°),y coord Wind Direction [850 mb] (°),tan Wind Direction [850 mb] (°),x coord Wind Direction [900 mb] (°),y coord Wind Direction [900 mb] (°),tan Wind Direction [900 mb] (°),x coord Wind Direction [80 m] (°),y coord Wind Direction [80 m] (°),tan Wind Direction [80 m] (°),subLatitude,subLongitude,cos between move and: Wind Direction [10 m] (°),tan between move and: Wind Direction [10 m] (°),cos between move and: Wind Direction [850 mb] (°),tan between move and: Wind Direction [850 mb] (°),cos between move and: Wind Direction [900 mb] (°),tan between move and: Wind Direction [900 mb] (°),cos between move and: Wind Direction [80 m] (°),tan between move and: Wind Direction [80 m] (°)
375,431009991,Cargo ship,Japan,1581159576,41.530998,143.037778,4.0,1581159787,41.519653000000005,143.030528,4.0,1.3984506856581718,211,23.859822124973547,-4.7563939375987365,88.09245129015271,1015.4885668114797,0.39079278567667197,0.27355494997367036,100.0,0.0,0.0,100.0,31.84074443337546,240.8672767161855,47.88245157769747,241.1426008913869,32.8216683689014,212.16101332067535,10.330391157977882,164.5874471059281,118.90868615060559,1357.8637875197473,-7.343902685624013,-17.41461191416535,-0.48683433777285096,-0.8734943202822041,1.7942331764809951,-0.9640372005837766,0.2657673341300532,-0.2756816168184347,-0.8465555636902498,-0.5323003640662699,0.6287837289095366,-0.4826313192488981,-0.8758236179049228,1.814684590440454,-0.0113449999999915,-0.0072499999999990905,0.9981899938781493,0.06024835585450539,0.29517412968543255,3.2368808053157787,0.904392191275881,0.4718110134669374,0.9978894821808199,0.06507254565180362
376,431009991,Cargo ship,Japan,1582112126,41.632633,143.014452,4.0,1582112934,41.593257,142.97952,4.0,5.253955847700361,808,23.4087141729224,0.5835,71.70277777777778,1025.586388888889,0.0,0.0,36.75000000000001,0.0,0.0,36.75000000000001,23.00830024722222,-2.3259177222222434,34.582714055555556,-1.901000999999951,48.543392319444436,1.9927616944444253,63.16992529444444,3.2838396666666654,200.97222222222223,1465.675,-1.8110833333333334,-12.66563888888889,0.9991761392876202,-0.04058377358361676,-0.040617236529038474,0.9983580128961801,0.057282441341048526,0.05737665306544233,0.9993952279764629,0.034773241118333395,0.03479428372771093,0.9994496365435337,-0.03317263952413954,-0.03319090658621158,-0.03937599999999719,-0.03493199999999774,-0.6327266414407451,-1.2238701194530348,-0.7053933913079754,-1.0048520982890743,-0.6892435151577996,-1.0511956175296213,-0.6384521072755132,-1.2055118067369321
377,431009991,Cargo ship,Japan,1582112934,41.593257,142.97952,4.0,1582113937,41.544658,142.93524299999999,4.0,6.539931508663116,1003,23.473333430894535,0.538539525866844,71.95430555555555,1025.2767017004542,0.0,0.0,15.52786640079761,0.0,0.0,15.52786640079761,23.367590535752463,-3.5914487151517847,35.13271452396422,-3.1989680118103934,50.33153506742245,1.7445943551913956,64.04954778058547,4.5018273288523005,198.58275479118203,1463.5213340533953,-1.8202017960008865,-12.549624372715186,0.998036088676943,-0.06264156526164533,-0.06276482982162175,0.9969148309376319,0.0784908902777439,0.07873379735350168,0.9995364675839044,0.03044421077792289,0.030458329200847595,0.998441769454184,-0.055803521476678705,-0.055890611935420824,-0.048599000000002945,-0.044277000000022326,-0.6258445879393505,-1.2462323759992353,-0.7294162781268951,-0.937832228718789,-0.6956651891759444,-1.032632039770558,-0.6311725679232142,-1.2288912352165031
378,431010869,Cargo ship,Japan,1586066244,41.569057,142.917685,UNK,1586066815,41.593022,142.94663799999998,UNK,3.5917206799796353,571,22.644823901798052,5.722158333333334,72.06010556528507,1006.2771872202763,0.0,0.0,0.0,0.0,0.0,0.0,26.239424069767466,126.25309383647354,41.67173341148253,126.09351624018046,42.69362579294343,85.2211660999562,47.38873941241803,69.00094966126679,50.83789720762795,1353.8620305506906,5.095036111111111,-3.8674689166180194,-0.5913531936012685,0.8064126737704341,-1.3636734907263792,0.3583524756657512,0.93358636621591,2.605218129110125,0.08330971509829091,0.996523703365977,11.961674604099331,-0.589104919056662,0.8080565539262977,-1.3716683188119438,0.023964999999996905,0.028952999999972917,0.058647275682460455,17.021741514668552,0.8713364315084321,0.5631419233296857,0.6995897439450091,1.021376813306564,0.0614274051905906,16.24863610524443
379,431010869,Cargo ship,Japan,1586066815,41.593022,142.94663799999998,UNK,1586067625,41.626652,142.988925,UNK,5.132620418286219,810,22.811646303494307,5.733666666666666,72.45555555555555,1006.1405555555556,0.0,0.0,0.0,0.0,0.0,0.0,26.969949044444448,126.37191527777776,42.83766770555555,126.07480861111111,44.70862373888889,85.695145,48.9481877388889,69.58470666666665,49.861111111111114,1353.088888888889,5.12188888888889,-3.8002777777777776,-0.5930242798351231,0.8051845773026416,-1.3577598838389973,0.34882221329205765,0.9371889155949457,2.6867237230969216,0.0750632237724519,0.9971787765676157,13.284518389331138,-0.5888410493383369,0.8082488593336377,-1.3726095696654348,0.03363000000000227,0.04228700000001595,0.03703803166378325,26.980749565212054,0.856355574323753,0.6030049022173432,0.679433347429486,1.0799252572838078,0.04221944205251767,23.66465100614724
380,431011583,Cargo ship,Japan,1580568066,41.63995,142.98773300000002,4.0,1580569726,41.581233000000005,142.910933,4.0,9.132150149356594,1660,19.80466297450828,0.2033520548862115,85.79296452476574,1017.1784813253013,0.0,0.0,100.0,0.0,17.69091265060241,100.0,5.241233116973093,186.67543008451304,7.745777565173794,180.81211709570616,27.431908647699128,11.188945012426416,37.2433159087664,-11.80708780373493,134.89240662650602,1402.784813253012,-2.024388842034806,-10.974007376171354,-0.9932205896554772,-0.11624482906532305,0.11703827958867165,0.9788420839831429,-0.20461714156819294,-0.20903999216661873,0.980992613817303,0.1940450762990287,0.19780482907404137,-0.9998995488821324,-0.014173642626654557,0.014175066527933135,-0.05871699999999436,-0.07680000000001996,0.85963759850192,0.5943252092161949,-0.6533333856180161,-1.1587810273121466,-0.897176918100881,-0.49229013453823167,0.8029486120548432,0.7423242901222502
381,431011583,Cargo ship,Japan,1580568687,41.617683,142.958783,4.0,1580569726,41.581233000000005,142.910933,4.0,5.679639704531523,1039,19.679213605691512,0.2198868850925035,86.07938629558336,1017.1929641482196,0.0,0.0,100.0,0.0,17.36945259865255,100.0,5.091314117381818,186.0501456870288,7.5469920110025255,180.145357940108,27.717439906120603,10.804451950905047,37.071456167014894,-11.618650466217503,134.96482074109718,1402.9296414821945,-2.027871188910277,-10.978628940755,-0.994430030405367,-0.1053988359896864,0.1059891925696591,0.9795097444187199,-0.20139677402772385,-0.2056097707810357,0.9822726880101662,0.18745763891952386,0.19084073211815059,-0.9999967818815417,-0.0025369719273722943,0.0025369800916747553,-0.036449999999994986,-0.04785000000001105,0.8549264414998976,0.6067764666517764,-0.6571491720501673,-1.1470159004288338,-0.8949804250673773,-0.4984527031557275,0.7970237246065909,0.757754101669525
382,431072000,Fishing vessel,Japan,1568277758,41.540193,142.93768,UNK,1568278118,41.555875,142.963452,UNK,2.76413441327784,360,27.641344132778396,18.080844444444445,77.47888888888889,1014.932388888889,0.0,0.0,2.2816666666666667,0.0,0.0,2.2816666666666667,4.212154,198.43496,6.011371406666667,196.55960361666666,11.823214533888889,-67.4816476777778,15.09894405833333,-65.99879764999997,125.56333333333335,1484.563333333333,16.350844444444448,6.215494444444444,-0.9486832363617915,-0.3162279510829447,0.3333335500853601,0.40675581370684893,-0.9135369220867207,-2.2459099324517866,0.38297933914819704,-0.923756908383158,-2.4120280494444706,-0.9585237608130653,-0.2850126312232102,0.29734540016144095,0.015681999999998197,0.025771999999989248,-0.9748191108683415,-0.22875740240544845,-0.1273915399939474,-7.785858519290921,-0.1530157661843433,-6.458313232889611,-0.9669993356073787,-0.26347370140643
383,431072000,Fishing vessel,Japan,1568278118,41.555875,142.963452,UNK,1568279048,41.60103,143.02863200000002,UNK,7.389479530557072,930,28.604436892478986,18.09517777777778,77.12055555555555,1015.0587240740741,0.0009185185185185185,0.0,3.5080555555555555,0.0,0.0,3.5080555555555555,4.2216635811259255,198.4857314234074,6.04202120845926,197.1969758538889,11.062641532640741,-65.38075333444442,14.173989342981482,-65.61490383277771,126.63833333333332,1485.629148148148,16.365177777777777,6.184024629629629,-0.9484026453328579,-0.31706848207546173,0.33431842860811634,0.4128675279494335,-0.9107910871132434,-2.206012886595416,0.4165861972558888,-0.9090962216706644,-2.1822523829618157,-0.9552939686489808,-0.295657628791953,0.3094938715148439,0.045155000000001166,0.06518000000002644,-0.9601597975426697,-0.2910469076808675,-0.1792848804072654,-5.487340584647223,-0.17526291326704024,-5.617398728891474,-0.9536317366508653,-0.31561022889500223
384,431100372,Tanker,Japan,1539003431,41.624897999999995,142.986953,5.8,1539004433,41.575317999999996,142.910777,5.8,8.397309816960675,1002,30.169975390277877,16.898959011144377,77.00791777555999,1016.8180485556665,0.0,0.0,100.0,100.0,100.0,10.0,8.409937959428781,18.104703973020605,11.452641883872808,14.401555896841018,28.581665161474966,-10.288898114874428,36.054202678120845,6.179263102848495,141.08430444666223,1495.0882633344422,15.586033988966511,6.0219375332668,0.950490221946333,0.3107544657513556,0.326941254708564,0.9941899867559868,0.10763953843328593,0.10826858031884895,0.9839196649761335,-0.17861156981912812,-0.1815306433818056,0.9685764074676291,0.24871618945517288,0.2567853062882757,-0.04957999999999885,-0.0761760000000038,-0.9661340464558361,-0.2670858186839768,-0.8919611103253511,-0.5068742620000541,-0.727204683452151,-0.9439167465210226,-0.9474507167840681,-0.33764475487407186
385,431100948,Cargo ship,Japan,1561907494,41.5137,143.013633,6.9,1561908574,41.574967,143.08336699999998,6.9,8.949388567907365,1080,29.831295226357884,11.586572222222221,95.0,1003.8,0.0,0.0,100.0,0.0,0.0,100.0,21.754740447222222,218.3675648072222,39.654837398888894,211.38029011444445,34.16051301722223,167.59995152666667,28.533200945,122.96262869444445,31.0,1396.0,11.406572222222222,12.766261111111112,-0.7840449640539495,-0.6207040311949336,0.7916689216209587,-0.5440918943699549,0.8390256315994845,-1.5420660375230468,-0.9766720966635944,0.21473615345055055,-0.21986514633120968,-0.8537299753310001,-0.5207159774976468,0.6099305313670867,0.06126700000000085,0.06973399999998264,-0.9986888234881987,-0.05125933677441746,0.1450350960113199,6.821979909275324,-0.5919852052744159,-1.3614340745632683,-0.9850442897301479,-0.17491734001216047
386,431100948,Cargo ship,Japan,1567975501,41.50905,142.94245,6.8,1567976507,41.559517,143.009183,6.8,7.895841288322121,1006,28.255495663975783,21.403278708305724,96.0,1009.8783161309918,0.0,0.0,100.0,0.0,0.0,100.0,13.434906192396594,63.84210346629112,32.701969231476,60.3213215346463,32.55691197734883,45.14820521179723,34.43824255730989,34.20797389088523,84.89316130991828,1505.0031613099184,22.358736449359398,19.50771064584714,0.44084638861437375,0.8975825653641366,2.0360438205818867,0.8270023407560421,0.5621984777496531,0.6798027648092189,0.7052753665225568,0.708933464703475,1.0051867658429001,0.495135389436216,0.8688158298096592,1.754703558553819,0.0504669999999976,0.06673299999999927,0.8930290789541117,0.5039017997980688,0.9987277212220833,0.050491800191089856,0.9901469270791422,0.14142584252624424,0.9189782602266855,0.42907239254899715
387,431100948,Cargo ship,Japan,1582468671,41.579117,142.91925,6.9,1582469724,41.61825,142.988583,6.9,7.223067941883952,1053,24.694249373962226,1.133375,80.0,1012.6439583333333,0.0,0.0,100.0,0.0,0.0,100.0,39.43127275416667,-8.634761979166683,63.33750648958333,-8.9728259791666,71.2753195125,-20.93772952083333,69.62554375,-22.668727124999975,99.88541666666667,1372.8854166666665,-0.17102083333333334,-10.6298125,0.9886654743364367,-0.15013520524883123,-0.15185642580428693,0.9227485851932193,-0.3854024500751286,-0.4176678851200049,0.9339693582601425,-0.35735309965234335,-0.3826175842835395,0.9877624226415009,-0.15596601045546055,-0.1578983031550968,0.039133000000006746,0.06933300000000031,0.787192808219128,0.783425560027214,0.6141471715188395,1.285020194451565,0.6377060316433949,1.2078917122202208,0.7835403522052544,0.7929915801086879
388,431101012,Cargo ship,Japan,1579871286,41.550667,143.07288300000002,6.8,1579871903,41.5292,143.0225,6.8,4.825114915522191,617,28.153020576790738,-2.125238888888889,83.22069444444445,1023.4441388888889,0.0,0.0,100.0,0.0,0.0,100.0,40.808815699583334,-19.81378962916665,62.10200088916665,-19.5483809166667,69.57726478472222,-19.76289632499993,68.09352701388889,-19.27676050277779,181.22069444444443,1426.0,-5.687655555555555,-17.4,0.9407992161487262,-0.33896435637680605,-0.36029404633689754,0.9439349324802075,-0.3301315544500191,-0.3497397363847866,0.9410999319947965,-0.3381285524758141,-0.3592908053442338,0.9423592864517367,-0.3346027125385772,-0.35506915180775267,-0.02146699999999413,-0.050383000000010725,-0.7326439711013045,-0.9289806684366007,-0.7389910229165739,-0.9116690884559445,-0.7332482395762697,-0.9273272074621475,-0.7357888687268408,-0.9203876687470898
389,431101012,Cargo ship,Japan,1584748805,41.6023,142.987167,6.8,1584749088,41.585066999999995,142.967383,6.8,2.525604976390439,283,32.12783715549675,6.606104166666666,68.91861111111112,1003.6325555555555,0.0,0.0,9.593055555555555,0.0,0.0,9.593055555555555,45.60406603444445,6.069506534722223,73.43307058888888,5.669429029166679,94.9143195725,-3.3366485833333854,109.69939557805554,-5.308114455555597,30.24416666666667,1330.3255555555556,6.019359722222221,-5.092675,0.994394358254881,0.10573485835269007,0.10633091134813977,0.9957116063098499,-0.0925116050009867,-0.09291003982954331,0.998304792222375,-0.05820259294774286,-0.05830142597850825,0.9951084217697529,0.09878880970490322,0.09927441828822234,-0.017233000000004495,-0.019783999999987145,-0.819269865320336,-0.6999014097295513,-0.6900510509940411,-1.0488509455972599,-0.7145412556370334,-0.9790803548690471,-0.815246005469836,-0.7103558867377109
390,431101148,Cargo ship,Japan,1546004350,41.575216999999995,142.970663,6.9,1546004904,41.531803000000004,142.935597,6.9,5.640744767390823,554,36.65465913827971,1.1262166666666666,82.0,1002.9459444444445,0.17297222222222225,0.12108055555555557,100.0,0.0,0.0,100.0,41.74093402,-14.824368538888848,62.717095640555556,-15.093906338888928,67.22539214444444,-16.343903969444455,65.43922214638889,-25.78838328611107,23.459444444444443,1286.7297222222223,-0.8275666666666667,-13.53,0.96671465721214,-0.2558569356715088,-0.26466644915611587,0.9004069959609735,-0.43504855088200833,-0.4831687812661828,0.959589944064536,-0.28140209531952787,-0.2932524429420266,0.9655003312325228,-0.2604018248589836,-0.2697066136958898,-0.043413999999991404,-0.035066000000000486,-0.4083918114481577,-2.235124959688905,-0.22732843041563502,-4.28374992906123,-0.38404258210606956,-2.4042005373538142,-0.4040931714583482,-2.263631000844209
391,431203000,Cargo ship,Japan,1579660183,41.549217,142.97888,4.5,1579661414,41.606759999999994,143.030747,4.5,7.7171039390457095,1231,22.56829746593384,2.2731250000000003,78.66624999999999,1026.733625,0.0,0.0,100.0,0.66625,0.0,100.0,20.03984245375,22.18290404999999,29.0475046425,22.9144061625,42.88998808625,17.43062142499997,51.20224692375,14.496486075000007,210.33499999999998,1483.33375,-0.3768875,-11.196874999999999,0.9259832839595515,0.37756450816712706,0.40774441040948606,0.9681629942530553,0.2503206275139114,0.25855215392428377,0.9540803714806322,0.29955073819868805,0.31396803367185605,0.9210875370802617,0.38935555606080346,0.4227128697181317,0.05754299999999546,0.05186699999998723,0.9004187231655066,0.4831355317361803,0.8341433521118191,0.661214527573427,0.861282413840368,0.5899650967260558,0.9058991967609419,0.46748400302436616
392,431203000,Cargo ship,Japan,1579660583,41.567972,142.996523,4.5,1579661414,41.606759999999994,143.030747,4.5,5.167572460163649,831,22.38659549529379,2.300902777777778,78.72180555555556,1026.694736111111,0.0,0.0,100.0,0.7218055555555556,0.0,100.0,20.12978195375,22.027697383333333,29.186441198055554,22.750473384722227,42.95406547513889,17.346875869444432,51.37225709041667,14.611231630555551,210.11277777777778,1483.2781944444446,-0.3474430555555555,-11.169097222222222,0.9270026574658972,0.375054760069999,0.4045886568386635,0.9676597390015617,0.25225905239540863,0.26068982952178144,0.9545171862327797,0.2981559008073745,0.31236305129728975,0.9221977765858199,0.38671858096058703,0.41934451673946205,0.038787999999996714,0.0342239999999947,0.8945506993000168,0.4996547360906883,0.829372290796476,0.673637579675215,0.8550924994529802,0.6063384657950655,0.900117776416683,0.48398847807395473
393,431203000,Cargo ship,Japan,1579661414,41.606759999999994,143.030747,4.5,1579663123,41.613572,143.036328,4.5,0.8882772043915989,1709,1.871151513054275,2.4762667585007474,78.35714761719004,1026.4887879933035,0.0,0.0,93.03062447175085,1.1770741499252322,0.0,93.03062447175085,20.803772628431673,20.44188528373155,30.331746995183828,20.982828057298775,43.67027192425973,16.446265064354577,52.012586390218864,14.90981444191371,208.90664829985045,1482.9254166666667,-0.15842101700149536,-11.050103190624796,0.937026920313121,0.3492571410988015,0.3727290364102797,0.9663320197555607,0.2572983241203461,0.2662628567202308,0.9590856773881387,0.2831159893558383,0.29519363705528706,0.9336877899277435,0.35808813292239383,0.38352020534627074,0.006812000000003593,0.005581000000006497,0.8640050427611752,0.5827317304935798,0.8114436100245828,0.7202357796240411,0.8268221585248829,0.6802713635426929,0.8687199665718602,0.570153308568425
394,431300325,Cargo ship,Japan,1543425741,41.608833000000004,143.083767,4.3,1543426810,41.585467,143.0364,4.3,4.7185505663528735,1069,15.890348025135962,4.9493375,74.04194444444445,1020.5041944444445,0.0,0.0,100.0,0.0,0.0,100.0,19.31484362736111,-21.814908213888884,28.082113478611113,-21.015784581944445,32.440841884305556,1.6384368000000222,45.12152912083333,14.380246740277784,163.5209722222222,1446.0,2.2776597222222223,-9.28,0.9283891664995862,-0.37160941259096697,-0.40027331856110426,0.9686688417457895,0.24835594422294527,0.2563889055988879,0.9995911589150722,0.028592219550478835,0.028603914005714114,0.9334816632357782,-0.35862513074597163,-0.3841801557224486,-0.023366000000002884,-0.047367000000008375,-0.6681975854997713,-1.1134189617278847,-0.978592617664051,-0.2103090878629142,-0.909101291011115,-0.45822741493916025,-0.6785088532451784,-1.082656800764551
395,431300325,Cargo ship,Japan,1543426810,41.585467,143.0364,4.3,1543428130,41.563383,142.969433,4.3,6.087834328556352,1320,16.603184532426415,4.859892255892256,74.70733375420876,1020.569666456229,0.0,0.0,100.0,0.0,0.0,100.0,19.477463897558923,-18.800957368476418,28.431624366887625,-18.13302245180978,32.69724664745371,2.669694841119565,44.666685819760104,15.143595493476425,163.845664983165,1445.9946654040402,2.161794507575757,-9.280248947811447,0.9466438751712558,-0.3222815129676968,-0.3404464143492117,0.965274137473128,0.26123904670915665,0.27063715536088234,0.9989146510055255,0.0465781065148564,0.046628714943734224,0.9503365152475618,-0.31122420822796004,-0.3274884246101881,-0.02208399999999955,-0.0669669999999769,-0.7980870113714619,-0.7549831128631588,-0.9985294547596038,-0.05429171883781042,-0.9632491779811478,-0.27885766971618936,-0.8050568568196261,-0.7368394535877069
